,filename,VP,Session,violation_count,AI,total_misses,mean_RT
5844,4727random_1_data.csv,4727random,1,6,0.6666666665114462,0,0.4272727272727272
5845,257random_1_data.csv,257random,1,6,0.16666666651144624,0,0.3954545454545455
5846,2325random_1_data.csv,2325random,1,5,0.2500000004656613,0,0.3709090909090909
5847,7350random_1_data.csv,7350random,1,3,0.6000000000931323,0,0.6045454545454546
5848,9082random_1_data.csv,9082random,1,2,0.8888888885267079,0,0.5072727272727273
5849,1752random_1_data.csv,1752random,1,6,0.19999999972060323,0,0.5445454545454546
5850,2118random_1_data.csv,2118random,1,4,0.1250000004656613,0,0.440909090909091
5851,2126random_1_data.csv,2126random,1,5,0.3750000004656613,0,0.38636363636363635
5852,4524random_1_data.csv,4524random,1,9,0.19999999972060323,0,0.5254545454545454
5853,1551random_1_data.csv,1551random,1,8,0.33333333348855376,0,0.3645454545454545
5854,9281random_1_data.csv,9281random,1,4,0.33333333348855376,0,0.3154545454545454
5855,269random_1_data.csv,269random,1,5,0.1250000004656613,0,0.519090909090909
5856,4719random_1_data.csv,4719random,1,2,0.8000000002793968,0,0.47909090909090907
5857,7153random_1_data.csv,7153random,1,5,0.3750000004656613,0,0.480909090909091
5858,3463random_1_data.csv,3463random,1,3,0.5000000004656613,0,0.4272727272727273
5859,5061random_1_data.csv,5061random,1,5,0.6000000000931323,0,0.5390909090909091
5860,9865random_1_data.csv,9865random,1,6,0.2500000004656613,0,0.32090909090909087
5861,6416random_1_data.csv,6416random,1,6,0.22222222248092294,0,0.39272727272727276
5862,5262random_1_data.csv,5262random,1,9,0.19999999972060323,0,0.5390909090909091
5863,6428random_1_data.csv,6428random,1,2,0.8000000002793968,0,0.6499999999999999
5864,3660random_1_data.csv,3660random,1,4,0.3750000004656613,0,0.649090909090909
5865,6615random_1_data.csv,6615random,1,2,0.5000000004656613,0,0.5399999999999999
5866,3258random_1_data.csv,3258random,1,8,0.22222222248092294,0,0.4690909090909091
5867,6010random_1_data.csv,6010random,1,6,0.33333333348855376,0,0.3981818181818182
5868,3065random_1_data.csv,3065random,1,0,0.9999999995343387,0,0.600909090909091
5869,5467random_1_data.csv,5467random,1,4,0.2500000004656613,0,0.4445454545454547
5870,6213random_1_data.csv,6213random,1,7,0.16666666651144624,0,0.5254545454545455
5871,5459random_1_data.csv,5459random,1,4,0.7500000004656613,0,0.3645454545454545
5872,5664random_1_data.csv,5664random,1,6,0.22222222248092294,0,0.49272727272727274
5873,3266random_1_data.csv,3266random,1,9,0.1250000004656613,0,0.5618181818181819
5874,5481random_1_data.csv,5481random,1,6,0.16666666651144624,0,0.5263636363636364
5875,3083random_1_data.csv,3083random,1,8,0.33333333348855376,0,0.44272727272727275
5876,1968random_1_data.csv,1968random,1,8,0.16666666651144624,0,0.6736363636363637
5877,8119random_1_data.csv,8119random,1,5,0.1250000004656613,0,0.6036363636363636
5878,8324random_1_data.csv,8324random,1,9,0.10000000009313226,0,0.47181818181818186
5879,3280random_1_data.csv,3280random,1,10,0.1250000004656613,0,0.44909090909090915
5880,4923random_1_data.csv,4923random,1,7,0.2500000004656613,0,0.5618181818181818
5881,5682random_1_data.csv,5682random,1,8,0.16666666651144624,0,0.5027272727272728
5882,8127random_1_data.csv,8127random,1,1,0.5555555555038154,0,0.5209090909090909
5883,1956random_1_data.csv,1956random,1,5,0.16666666651144624,0,0.5581818181818182
5884,8722random_1_data.csv,8722random,1,4,0.1250000004656613,0,0.5781818181818182
5885,2919random_1_data.csv,2919random,1,5,0.6250000004656613,0,0.47454545454545455
5886,9883random_1_data.csv,9883random,1,7,0.4444444444961846,0,0.5563636363636364
5887,5087random_1_data.csv,5087random,1,6,0.2500000004656613,0,0.40545454545454546
5888,3485random_1_data.csv,3485random,1,7,0.16666666651144624,0,0.43727272727272726
5889,8521random_1_data.csv,8521random,1,6,0.5000000004656613,0,0.6081818181818183
5890,7952random_1_data.csv,7952random,1,8,0.10000000009313226,0,0.5390909090909091
5891,3686random_1_data.csv,3686random,1,0,0.9999999995343387,0,0.43363636363636365
5892,2927random_1_data.csv,2927random,1,2,0.7500000004656613,0,0.4981818181818181
5893,855random_1_data.csv,855random,1,9,0.10000000009313226,0,0.5254545454545455
5894,5284random_1_data.csv,5284random,1,8,0.1250000004656613,0,0.5363636363636364
5895,9984random_1_data.csv,9984random,1,5,0.33333333348855376,0,0.5218181818181817
5896,8625random_1_data.csv,8625random,1,6,0.39999999990686774,0,0.4572727272727273
5897,8418random_1_data.csv,8418random,1,3,0.33333333348855376,0,0.6709090909090908
5898,3582random_1_data.csv,3582random,1,8,0.33333333348855376,0,0.3690909090909091
5899,5180random_1_data.csv,5180random,1,6,0.10000000009313226,0,0.5790909090909091
5900,7855random_1_data.csv,7855random,1,4,0.33333333348855376,0,0.5581818181818181
5901,8426random_1_data.csv,8426random,1,6,0.10000000009313226,0,0.4272727272727272
5902,5383random_1_data.csv,5383random,1,5,0.3750000004656613,0,0.35727272727272724
5903,952random_1_data.csv,952random,1,9,0.10000000009313226,0,0.4927272727272728
5904,2820random_1_data.csv,2820random,1,8,0.22222222248092294,0,0.5181818181818183
5905,3781random_1_data.csv,3781random,1,1,0.6999999997206032,0,0.5463636363636364
5906,3184random_1_data.csv,3184random,1,5,0.1250000004656613,0,0.6072727272727273
5907,5586random_1_data.csv,5586random,1,5,0.33333333348855376,0,0.4827272727272728
5908,8223random_1_data.csv,8223random,1,4,0.7500000004656613,0,0.5572727272727274
5909,5785random_1_data.csv,5785random,1,7,0.5000000004656613,0,0.4318181818181819
5910,4824random_1_data.csv,4824random,1,3,0.6666666665114462,0,0.31818181818181823
5911,3387random_1_data.csv,3387random,1,7,0.33333333348855376,0,0.48636363636363633
5912,1851random_1_data.csv,1851random,1,5,0.1250000004656613,0,0.5818181818181818
5913,8020random_1_data.csv,8020random,1,10,0.19999999972060323,0,0.41545454545454547
5914,6117random_1_data.csv,6117random,1,2,0.7500000004656613,0,0.47818181818181815
5915,5560random_1_data.csv,5560random,1,1,0.7500000004656613,0,0.41272727272727283
5916,1889random_1_data.csv,1889random,1,5,0.33333333348855376,0,0.4254545454545454
5917,3162random_1_data.csv,3162random,1,4,0.6000000000931323,0,0.5145454545454545
5918,6314random_1_data.csv,6314random,1,3,0.5000000004656613,0,0.44818181818181824
5919,3361random_1_data.csv,3361random,1,5,0.3750000004656613,0,0.40272727272727277
5920,6129random_1_data.csv,6129random,1,4,0.33333333348855376,0,0.6081818181818182
5921,5763random_1_data.csv,5763random,1,2,0.33333333348855376,0,0.5236363636363636
5922,5166random_1_data.csv,5166random,1,7,0.2500000004656613,0,0.6936363636363636
5923,3564random_1_data.csv,3564random,1,3,0.33333333348855376,0,0.5054545454545455
5924,6511random_1_data.csv,6511random,1,1,0.7777777775190771,0,0.47363636363636363
5925,9962random_1_data.csv,9962random,1,1,0.6000000000931323,0,0.3972727272727273
5926,3759random_1_data.csv,3759random,1,5,0.2500000004656613,0,0.5181818181818182
5927,3767random_1_data.csv,3767random,1,3,0.7500000004656613,0,0.37545454545454554
5928,5365random_1_data.csv,5365random,1,3,0.2500000004656613,0,0.42727272727272736
5929,5158random_1_data.csv,5158random,1,5,0.33333333348855376,0,0.5281818181818181
5930,6712random_1_data.csv,6712random,1,4,0.2500000004656613,0,0.4454545454545455
5931,2801random_1_data.csv,2801random,1,2,0.6666666665114462,0,0.4372727272727273
5932,973random_1_data.csv,973random,1,8,0.22222222248092294,0,0.4145454545454546
5933,8407random_1_data.csv,8407random,1,11,0.10000000009313226,0,0.5681818181818182
5934,7874random_1_data.csv,7874random,1,6,0.33333333348855376,0,0.3654545454545455
5935,8439random_1_data.csv,8439random,1,9,0.19999999972060323,0,0.4881818181818181
5936,8604random_1_data.csv,8604random,1,4,0.2500000004656613,0,0.5445454545454546
5937,1870random_1_data.csv,1870random,1,7,0.5000000004656613,0,0.5481818181818182
5938,8001random_1_data.csv,8001random,1,11,0.1250000004656613,0,0.560909090909091
5939,5599random_1_data.csv,5599random,1,10,0.19999999972060323,0,0.6218181818181818
5940,4805random_1_data.csv,4805random,1,6,0.33333333348855376,0,0.5845454545454545
5941,3398random_1_data.csv,3398random,1,4,0.16666666651144624,0,0.5836363636363635
5942,8202random_1_data.csv,8202random,1,0,0.9999999995343387,0,0.53
5943,6108random_1_data.csv,6108random,1,4,0.5000000004656613,0,0.4681818181818182
5944,5742random_1_data.csv,5742random,1,9,0.16666666651144624,0,0.4227272727272727
5945,3340random_1_data.csv,3340random,1,4,0.5000000004656613,0,0.579090909090909
5946,6335random_1_data.csv,6335random,1,5,0.1250000004656613,0,0.42363636363636364
5947,25random_1_data.csv,25random,1,8,0.22222222248092294,0,0.5800000000000001
5948,1896random_1_data.csv,1896random,1,3,0.6666666665114462,0,0.5354545454545455
5949,3143random_1_data.csv,3143random,1,6,0.19999999972060323,0,0.5481818181818182
5950,5541random_1_data.csv,5541random,1,8,0.1250000004656613,0,0.5781818181818182
5951,6136random_1_data.csv,6136random,1,5,0.33333333348855376,0,0.5399999999999999
5952,5179random_1_data.csv,5179random,1,6,0.19999999972060323,0,0.4190909090909091
5953,7892random_1_data.csv,7892random,1,5,0.2500000004656613,0,0.5118181818181818
5954,6733random_1_data.csv,6733random,1,3,0.39999999990686774,0,0.47181818181818175
5955,995random_1_data.csv,995random,1,5,0.5000000004656613,0,0.4981818181818182
5956,5344random_1_data.csv,5344random,1,3,0.5000000004656613,0,0.45909090909090905
5957,3746random_1_data.csv,3746random,1,6,0.2500000004656613,0,0.5027272727272728
5958,3778random_1_data.csv,3778random,1,4,0.6666666665114462,0,0.5863636363636364
5959,9943random_1_data.csv,9943random,1,7,0.2500000004656613,0,0.4127272727272727
5960,6530random_1_data.csv,6530random,1,5,0.6666666665114462,0,0.4109090909090909
5961,3545random_1_data.csv,3545random,1,5,0.6000000000931323,0,0.49272727272727274
5962,5147random_1_data.csv,5147random,1,4,0.39999999990686774,0,0.4772727272727273
5963,6634random_1_data.csv,6634random,1,6,0.39999999990686774,0,0.4672727272727272
5964,7995random_1_data.csv,7995random,1,2,0.6250000004656613,0,0.5281818181818182
5965,3641random_1_data.csv,3641random,1,4,0.1250000004656613,0,0.46545454545454545
5966,5243random_1_data.csv,5243random,1,10,0.19999999972060323,0,0.3845454545454546
5967,892random_1_data.csv,892random,1,3,0.2500000004656613,0,0.579090909090909
5968,6409random_1_data.csv,6409random,1,7,0.10000000009313226,0,0.2745454545454545
5969,6437random_1_data.csv,6437random,1,6,0.33333333348855376,0,0.45909090909090905
5970,9844random_1_data.csv,9844random,1,1,0.8750000004656613,0,0.5472727272727272
5971,5040random_1_data.csv,5040random,1,6,0.7500000004656613,0,0.49727272727272726
5972,3442random_1_data.csv,3442random,1,7,0.1250000004656613,0,0.3981818181818182
5973,3247random_1_data.csv,3247random,1,6,0.1250000004656613,0,0.4272727272727272
5974,5645random_1_data.csv,5645random,1,4,0.6666666665114462,0,0.5381818181818182
5975,1991random_1_data.csv,1991random,1,4,0.6000000000931323,0,0.5809090909090908
5976,6232random_1_data.csv,6232random,1,4,0.5000000004656613,0,0.44636363636363635
5977,5478random_1_data.csv,5478random,1,4,0.6666666665114462,0,0.6227272727272727
5978,5446random_1_data.csv,5446random,1,4,0.5000000004656613,0,0.4918181818181818
5979,3044random_1_data.csv,3044random,1,3,0.6250000004656613,0,0.5063636363636363
5980,6031random_1_data.csv,6031random,1,4,0.33333333348855376,0,0.3363636363636364
5981,3279random_1_data.csv,3279random,1,4,0.5555555555038154,0,0.5309090909090909
5982,8106random_1_data.csv,8106random,1,1,0.8750000004656613,0,0.560909090909091
5983,1977random_1_data.csv,1977random,1,2,0.10000000009313226,0,0.4554545454545453
5984,4902random_1_data.csv,4902random,1,0,0.9999999995343387,0,0.45454545454545453
5985,8305random_1_data.csv,8305random,1,4,0.5000000004656613,0,0.4754545454545456
5986,1949random_1_data.csv,1949random,1,0,0.9999999995343387,0,0.45909090909090905
5987,8138random_1_data.csv,8138random,1,4,0.16666666651144624,0,0.5072727272727273
5988,874random_1_data.csv,874random,1,6,0.2500000004656613,0,0.3581818181818182
5989,2906random_1_data.csv,2906random,1,9,0.33333333348855376,0,0.5163636363636364
5990,7973random_1_data.csv,7973random,1,3,0.4444444444961846,0,0.5818181818181819
5991,5098random_1_data.csv,5098random,1,2,0.8000000002793968,0,0.3663636363636364
5992,8500random_1_data.csv,8500random,1,9,0.22222222248092294,0,0.4345454545454545
5993,2938random_1_data.csv,2938random,1,5,0.3000000002793968,0,0.5463636363636364
5994,8703random_1_data.csv,8703random,1,8,0.10000000009313226,0,0.5845454545454545
5995,3699random_1_data.csv,3699random,1,5,0.6666666665114462,0,0.510909090909091
5996,1596random_1_data.csv,1596random,1,3,0.6666666665114462,0,0.6545454545454544
5997,9246random_1_data.csv,9246random,1,8,0.10000000009313226,0,0.42545454545454553
5998,7194random_1_data.csv,7194random,1,7,0.3750000004656613,0,0.5654545454545455
5999,290random_1_data.csv,290random,1,8,0.10000000009313226,0,0.43090909090909085
6000,5841random_1_data.csv,5841random,1,7,0.33333333348855376,0,0.4809090909090909
6001,9278random_1_data.csv,9278random,1,9,0.2500000004656613,0,0.5418181818181819
6002,7397random_1_data.csv,7397random,1,7,0.39999999990686774,0,0.3781818181818182
6003,9045random_1_data.csv,9045random,1,3,0.6666666665114462,0,0.5690909090909092
6004,1795random_1_data.csv,1795random,1,9,0.16666666651144624,0,0.5418181818181819
6005,9640random_1_data.csv,9640random,1,9,0.2500000004656613,0,0.5972727272727273
6006,1190random_1_data.csv,1190random,1,9,0.19999999972060323,0,0.7045454545454545
6007,7592random_1_data.csv,7592random,1,2,0.4444444444961846,0,0.5099999999999999
6008,495random_1_data.csv,495random,1,6,0.33333333348855376,0,0.679090909090909
6009,7791random_1_data.csv,7791random,1,5,0.5000000004656613,0,0.6381818181818182
6010,6830random_1_data.csv,6830random,1,10,0.1250000004656613,0,0.26545454545454544
6011,1393random_1_data.csv,1393random,1,7,0.1250000004656613,0,0.5854545454545454
6012,9443random_1_data.csv,9443random,1,5,0.2500000004656613,0,0.6509090909090909
6013,696random_1_data.csv,696random,1,4,0.5000000004656613,0,0.5181818181818182
6014,3845random_1_data.csv,3845random,1,4,0.5000000004656613,0,0.49636363636363634
6015,7749random_1_data.csv,7749random,1,8,0.33333333348855376,0,0.5472727272727272
6016,4103random_1_data.csv,4103random,1,5,0.16666666651144624,0,0.4
6017,473random_1_data.csv,473random,1,7,0.1250000004656613,0,0.3127272727272727
6018,2501random_1_data.csv,2501random,1,7,0.22222222248092294,0,0.3963636363636363
6019,7574random_1_data.csv,7574random,1,5,0.33333333348855376,0,0.4445454545454544
6020,1176random_1_data.csv,1176random,1,7,0.2500000004656613,0,0.48000000000000004
6021,8907random_1_data.csv,8907random,1,8,0.22222222248092294,0,0.6754545454545454
6022,8939random_1_data.csv,8939random,1,7,0.2500000004656613,0,0.5372727272727272
6023,2702random_1_data.csv,2702random,1,9,0.19999999972060323,0,0.4518181818181818
6024,9698random_1_data.csv,9698random,1,7,0.33333333348855376,0,0.4336363636363636
6025,1148random_1_data.csv,1148random,1,7,0.33333333348855376,0,0.5072727272727273
6026,670random_1_data.csv,670random,1,7,0.22222222248092294,0,0.6236363636363637
6027,4300random_1_data.csv,4300random,1,6,0.6666666665114462,0,0.610909090909091
6028,1375random_1_data.csv,1375random,1,3,0.7500000004656613,0,0.5109090909090909
6029,7777random_1_data.csv,7777random,1,3,0.3750000004656613,0,0.4318181818181818
6030,4738random_1_data.csv,4738random,1,8,0.19999999972060323,0,0.5327272727272727
6031,248random_1_data.csv,248random,1,5,0.5000000004656613,0,0.6081818181818183
6032,5899random_1_data.csv,5899random,1,4,0.6000000000931323,0,0.5027272727272728
6033,7172random_1_data.csv,7172random,1,1,0.8750000004656613,0,0.45909090909090905
6034,1570random_1_data.csv,1570random,1,5,0.3750000004656613,0,0.5281818181818182
6035,4505random_1_data.csv,4505random,1,5,0.33333333348855376,0,0.44090909090909086
6036,2107random_1_data.csv,2107random,1,2,0.8333333334885538,0,0.46454545454545465
6037,1773random_1_data.csv,1773random,1,3,0.5555555555038154,0,0.409090909090909
6038,2139random_1_data.csv,2139random,1,8,0.5000000004656613,0,0.36909090909090914
6039,7371random_1_data.csv,7371random,1,4,0.39999999990686774,0,0.42363636363636364
6040,2304random_1_data.csv,2304random,1,7,0.10000000009313226,0,0.59
6041,276random_1_data.csv,276random,1,3,0.6999999997206032,0,0.4763636363636365
6042,4706random_1_data.csv,4706random,1,5,0.1250000004656613,0,0.3781818181818182
6043,1477random_1_data.csv,1477random,1,5,0.6666666665114462,0,0.5963636363636364
6044,7075random_1_data.csv,7075random,1,5,0.6666666665114462,0,0.4209090909090909
6045,2000random_1_data.csv,2000random,1,2,0.8000000002793968,0,0.4236363636363636
6046,4402random_1_data.csv,4402random,1,2,0.33333333348855376,0,0.5545454545454546
6047,172random_1_data.csv,172random,1,9,0.10000000009313226,0,0.5527272727272727
6048,7248random_1_data.csv,7248random,1,7,0.39999999990686774,0,0.509090909090909
6049,7276random_1_data.csv,7276random,1,1,0.8333333334885538,0,0.48181818181818187
6050,1674random_1_data.csv,1674random,1,8,0.1250000004656613,0,0.4881818181818181
6051,371random_1_data.csv,371random,1,6,0.16666666651144624,0,0.32363636363636367
6052,4601random_1_data.csv,4601random,1,8,0.3000000002793968,0,0.5936363636363636
6053,1449random_1_data.csv,1449random,1,4,0.33333333348855376,0,0.26636363636363636
6054,9399random_1_data.csv,9399random,1,9,0.2500000004656613,0,0.4636363636363636
6055,2203random_1_data.csv,2203random,1,7,0.2500000004656613,0,0.6381818181818182
6056,2406random_1_data.csv,2406random,1,4,0.5000000004656613,0,0.5036363636363635
6057,4004random_1_data.csv,4004random,1,6,0.16666666651144624,0,0.5890909090909091
6058,574random_1_data.csv,574random,1,7,0.3000000002793968,0,0.5372727272727272
6059,8800random_1_data.csv,8800random,1,2,0.6666666665114462,0,0.3654545454545454
6060,1071random_1_data.csv,1071random,1,5,0.5000000004656613,0,0.5509090909090909
6061,7473random_1_data.csv,7473random,1,5,0.19999999972060323,0,0.36727272727272725
6062,4239random_1_data.csv,4239random,1,4,0.6250000004656613,0,0.31272727272727274
6063,749random_1_data.csv,749random,1,4,0.3750000004656613,0,0.5145454545454545
6064,777random_1_data.csv,777random,1,5,0.10000000009313226,0,0.5472727272727272
6065,4207random_1_data.csv,4207random,1,9,0.1250000004656613,0,0.5663636363636363
6066,2605random_1_data.csv,2605random,1,6,0.2500000004656613,0,0.3663636363636364
6067,7670random_1_data.csv,7670random,1,8,0.19999999972060323,0,0.4445454545454546
6068,2438random_1_data.csv,2438random,1,6,0.6666666665114462,0,0.6272727272727272
6069,1272random_1_data.csv,1272random,1,3,0.7500000004656613,0,0.5227272727272727
6070,7495random_1_data.csv,7495random,1,7,0.1250000004656613,0,0.31
6071,9747random_1_data.csv,9747random,1,3,0.6250000004656613,0,0.5381818181818182
6072,1097random_1_data.csv,1097random,1,5,0.5000000004656613,0,0.5490909090909091
6073,592random_1_data.csv,592random,1,4,0.6250000004656613,0,0.5572727272727274
6074,6909random_1_data.csv,6909random,1,10,0.1250000004656613,0,0.5809090909090909
6075,1294random_1_data.csv,1294random,1,6,0.33333333348855376,0,0.4063636363636364
6076,9544random_1_data.csv,9544random,1,3,0.39999999990686774,0,0.5454545454545454
6077,6937random_1_data.csv,6937random,1,5,0.22222222248092294,0,0.5654545454545455
6078,7696random_1_data.csv,7696random,1,0,0.9999999995343387,0,0.4981818181818181
6079,9779random_1_data.csv,9779random,1,8,0.16666666651144624,0,0.5136363636363636
6080,3942random_1_data.csv,3942random,1,6,0.33333333348855376,0,0.6554545454545454
6081,791random_1_data.csv,791random,1,6,0.16666666651144624,0,0.4681818181818182
6082,194random_1_data.csv,194random,1,2,0.6666666665114462,0,0.41363636363636364
6083,7093random_1_data.csv,7093random,1,4,0.7500000004656613,0,0.3309090909090909
6084,5978random_1_data.csv,5978random,1,5,0.16666666651144624,0,0.5327272727272726
6085,1491random_1_data.csv,1491random,1,1,0.8000000002793968,0,0.4145454545454545
6086,9341random_1_data.csv,9341random,1,10,0.16666666651144624,0,0.38818181818181813
6087,5946random_1_data.csv,5946random,1,9,0.19999999972060323,0,0.42
6088,397random_1_data.csv,397random,1,4,0.33333333348855376,0,0.4454545454545454
6089,9142random_1_data.csv,9142random,1,7,0.19999999972060323,0,0.4309090909090909
6090,1692random_1_data.csv,1692random,1,8,0.10000000009313226,0,0.3963636363636364
6091,7290random_1_data.csv,7290random,1,6,0.2500000004656613,0,0.44636363636363635
6092,2387random_1_data.csv,2387random,1,3,0.33333333348855376,0,0.5245454545454545
6093,4785random_1_data.csv,4785random,1,6,0.2500000004656613,0,0.46636363636363626
6094,5824random_1_data.csv,5824random,1,4,0.1250000004656613,0,0.5454545454545454
6095,9020random_1_data.csv,9020random,1,7,0.33333333348855376,0,0.4936363636363636
6096,4586random_1_data.csv,4586random,1,2,0.7500000004656613,0,0.6081818181818182
6097,2184random_1_data.csv,2184random,1,9,0.19999999972060323,0,0.5527272727272727
6098,9223random_1_data.csv,9223random,1,6,0.39999999990686774,0,0.6463636363636364
6099,9426random_1_data.csv,9426random,1,11,0.19999999972060323,0,0.49727272727272726
6100,6855random_1_data.csv,6855random,1,7,0.19999999972060323,0,0.5154545454545455
6101,3820random_1_data.csv,3820random,1,6,0.33333333348855376,0,0.5672727272727273
6102,2781random_1_data.csv,2781random,1,3,0.6666666665114462,0,0.5118181818181816
6103,4383random_1_data.csv,4383random,1,0,0.9999999995343387,0,0.5018181818181818
6104,8984random_1_data.csv,8984random,1,8,0.16666666651144624,0,0.5627272727272729
6105,9625random_1_data.csv,9625random,1,7,0.22222222248092294,0,0.5836363636363635
6106,4180random_1_data.csv,4180random,1,3,0.33333333348855376,0,0.6727272727272727
6107,9418random_1_data.csv,9418random,1,8,0.19999999972060323,0,0.480909090909091
6108,2582random_1_data.csv,2582random,1,6,0.10000000009313226,0,0.5845454545454545
6109,4365random_1_data.csv,4365random,1,5,0.33333333348855376,0,0.6736363636363637
6110,615random_1_data.csv,615random,1,7,0.16666666651144624,0,0.5727272727272728
6111,2767random_1_data.csv,2767random,1,6,0.5000000004656613,0,0.51
6112,4158random_1_data.csv,4158random,1,5,0.2500000004656613,0,0.5618181818181818
6113,428random_1_data.csv,428random,1,7,0.22222222248092294,0,0.2863636363636364
6114,7712random_1_data.csv,7712random,1,0,0.9999999995343387,0,0.6336363636363637
6115,1310random_1_data.csv,1310random,1,10,0.10000000009313226,0,0.5854545454545454
6116,2564random_1_data.csv,2564random,1,5,0.22222222248092294,0,0.49727272727272726
6117,416random_1_data.csv,416random,1,3,0.7500000004656613,0,0.39272727272727276
6118,4166random_1_data.csv,4166random,1,4,0.5000000004656613,0,0.4445454545454546
6119,1113random_1_data.csv,1113random,1,7,0.10000000009313226,0,0.5009090909090909
6120,8962random_1_data.csv,8962random,1,9,0.19999999972060323,0,0.6009090909090907
6121,2759random_1_data.csv,2759random,1,5,0.33333333348855376,0,0.6472727272727273
6122,7511random_1_data.csv,7511random,1,7,0.1250000004656613,0,0.5654545454545454
6123,7314random_1_data.csv,7314random,1,6,0.5000000004656613,0,0.5045454545454545
6124,1716random_1_data.csv,1716random,1,9,0.22222222248092294,0,0.45272727272727276
6125,7129random_1_data.csv,7129random,1,6,0.33333333348855376,0,0.6218181818181818
6126,4763random_1_data.csv,4763random,1,9,0.19999999972060323,0,0.5581818181818181
6127,213random_1_data.csv,213random,1,7,0.10000000009313226,0,0.6036363636363636
6128,2361random_1_data.csv,2361random,1,7,0.6000000000931323,0,0.5027272727272728
6129,1515random_1_data.csv,1515random,1,5,0.39999999990686774,0,0.4881818181818182
6130,7117random_1_data.csv,7117random,1,0,0.9999999995343387,0,0.5818181818181819
6131,2162random_1_data.csv,2162random,1,2,0.5000000004656613,0,0.6109090909090908
6132,1728random_1_data.csv,1728random,1,5,0.5000000004656613,0,0.6581818181818182
6133,4560random_1_data.csv,4560random,1,5,0.10000000009313226,0,0.6627272727272727
6134,1611random_1_data.csv,1611random,1,8,0.19999999972060323,0,0.39181818181818184
6135,7213random_1_data.csv,7213random,1,0,0.9999999995343387,0,0.5563636363636364
6136,4459random_1_data.csv,4459random,1,9,0.10000000009313226,0,0.44
6137,129random_1_data.csv,129random,1,8,0.10000000009313226,0,0.5690909090909091
6138,2266random_1_data.csv,2266random,1,1,0.8750000004656613,0,0.4799999999999999
6139,4664random_1_data.csv,4664random,1,7,0.33333333348855376,0,0.509090909090909
6140,314random_1_data.csv,314random,1,6,0.5000000004656613,0,0.42090909090909095
6141,7010random_1_data.csv,7010random,1,3,0.7500000004656613,0,0.4
6142,2258random_1_data.csv,2258random,1,2,0.8888888885267079,0,0.5254545454545454
6143,1412random_1_data.csv,1412random,1,8,0.19999999972060323,0,0.4836363636363636
6144,117random_1_data.csv,117random,1,4,0.33333333348855376,0,0.5845454545454546
6145,4467random_1_data.csv,4467random,1,6,0.6666666665114462,0,0.5163636363636364
6146,2065random_1_data.csv,2065random,1,2,0.8888888885267079,0,0.38818181818181824
6147,2660random_1_data.csv,2660random,1,3,0.7500000004656613,0,0.28363636363636363
6148,4262random_1_data.csv,4262random,1,2,0.7500000004656613,0,0.5718181818181819
6149,712random_1_data.csv,712random,1,4,0.7500000004656613,0,0.4136363636363637
6150,7428random_1_data.csv,7428random,1,9,0.39999999990686774,0,0.5227272727272728
6151,1217random_1_data.csv,1217random,1,0,0.9999999995343387,0,0.4163636363636364
6152,7615random_1_data.csv,7615random,1,8,0.22222222248092294,0,0.4454545454545455
6153,511random_1_data.csv,511random,1,0,0.9999999995343387,0,0.4809090909090909
6154,4061random_1_data.csv,4061random,1,10,0.10000000009313226,0,0.39
6155,1229random_1_data.csv,1229random,1,2,0.5000000004656613,0,0.46
6156,2463random_1_data.csv,2463random,1,1,0.6666666665114462,0,0.4554545454545455
6157,7416random_1_data.csv,7416random,1,7,0.33333333348855376,0,0.5963636363636362
6158,8865random_1_data.csv,8865random,1,4,0.2500000004656613,0,0.4818181818181818
6159,1014random_1_data.csv,1014random,1,6,0.5000000004656613,0,0.4881818181818182
6160,6952random_1_data.csv,6952random,1,3,0.3000000002793968,0,0.6754545454545455
6161,9521random_1_data.csv,9521random,1,3,0.2500000004656613,0,0.5618181818181819
6162,4284random_1_data.csv,4284random,1,1,0.7500000004656613,0,0.4445454545454545
6163,2686random_1_data.csv,2686random,1,7,0.33333333348855376,0,0.6627272727272728
6164,3927random_1_data.csv,3927random,1,8,0.3750000004656613,0,0.4954545454545455
6165,9722random_1_data.csv,9722random,1,2,0.16666666651144624,0,0.3854545454545454
6166,3919random_1_data.csv,3919random,1,4,0.5000000004656613,0,0.48000000000000004
6167,8883random_1_data.csv,8883random,1,4,0.7500000004656613,0,0.4636363636363636
6168,2485random_1_data.csv,2485random,1,7,0.22222222248092294,0,0.5109090909090909
6169,4087random_1_data.csv,4087random,1,2,0.6666666665114462,0,0.5281818181818182
6170,5923random_1_data.csv,5923random,1,3,0.6000000000931323,0,0.48272727272727267
6171,4682random_1_data.csv,4682random,1,8,0.22222222248092294,0,0.5309090909090908
6172,2280random_1_data.csv,2280random,1,5,0.6000000000931323,0,0.41999999999999993
6173,9127random_1_data.csv,9127random,1,5,0.5000000004656613,0,0.5509090909090909
6174,2083random_1_data.csv,2083random,1,3,0.5555555555038154,0,0.4627272727272727
6175,9119random_1_data.csv,9119random,1,4,0.4444444444961846,0,0.5281818181818182
6176,4481random_1_data.csv,4481random,1,7,0.39999999990686774,0,0.4254545454545454
6177,9324random_1_data.csv,9324random,1,9,0.3750000004656613,0,0.5581818181818181
6178,8661random_1_data.csv,8661random,1,8,0.19999999972060323,0,0.4327272727272727
